"Step","Grouped runs - wio_acc","Grouped runs - wio_acc__MIN","Grouped runs - wio_acc__MAX","Grouped runs - train_acc","Grouped runs - train_acc__MIN","Grouped runs - train_acc__MAX","Grouped runs - val_acc","Grouped runs - val_acc__MIN","Grouped runs - val_acc__MAX","Grouped runs - test_acc","Grouped runs - test_acc__MIN","Grouped runs - test_acc__MAX"
"3574","2.346649169921875","2.34588623046875","2.347412109375","99.99966091579861","99.99932183159723","100","12.346649169921875","12.34588623046875","12.347412109375","0","0","0"
"3575","2.476348876953125","-3.780517578125","8.73321533203125","99.99957614474826","99.99932183159723","99.99983045789931","12.476348876953125","6.219482421875","18.73321533203125","0","0","0"
"3576","-3.81561279296875","-3.85986328125","-3.7713623046875","100","100","100","6.18438720703125","6.14013671875","6.2286376953125","0","0","0"
"3577","3.134765625","-3.85986328125","10.12939453125","100","100","100","13.134765625","6.14013671875","20.12939453125","0","0","0"
"3578","4.25323486328125","-3.1915283203125","11.697998046875","99.99991522894965","99.99983045789931","100","14.25323486328125","6.8084716796875","21.697998046875","0","0","0"
"3579","2.319183349609375","2.29248046875","2.34588623046875","99.99923706054688","99.99881320529514","99.99966091579861","12.319183349609375","12.29248046875","12.34588623046875","0","0","0"
"3580","4.23797607421875","2.34588623046875","6.13006591796875","99.99983045789931","99.99983045789931","99.99983045789931","14.23797607421875","12.34588623046875","16.13006591796875","0","0","0"
"3581","0.063934326171875","-3.85986328125","3.98773193359375","99.99915228949652","99.99881320529514","99.99949137369792","10.063934326171875","6.14013671875","13.98773193359375","0","0","0"
"3582","-3.669891357421875","-3.7042236328125","-3.63555908203125","99.99957614474826","99.99932183159723","99.99983045789931","6.330108642578125","6.2957763671875","6.36444091796875","0","0","0"
"3583","5.653228759765625","2.43896484375","8.86749267578125","99.99974568684897","99.99949137369792","100","15.653228759765625","12.43896484375","18.86749267578125","0","0","0"
"3584","0.82305908203125","-10","11.6461181640625","99.99966091579861","99.99932183159723","100","10.82305908203125","0","21.6461181640625","0","0","0"
"3585","-3.78204345703125","-3.85986328125","-3.7042236328125","99.99957614474826","99.99949137369792","99.99966091579861","6.21795654296875","6.14013671875","6.2957763671875","0","0","0"
"3586","-0.362548828125","-3.7042236328125","2.9791259765625","99.99974568684897","99.99949137369792","100","9.637451171875","6.2957763671875","12.9791259765625","0","0","0"
"3587","4.675140380859375","-2.32330322265625","11.673583984375","99.99983045789931","99.99983045789931","99.99983045789931","14.675140380859375","7.67669677734375","21.673583984375","0","0","0"
"3588","-1.745758056640625","-3.7042236328125","0.21270751953125","99.99957614474826","99.99915228949652","100","8.254241943359375","6.2957763671875","10.21270751953125","0","0","0"
"3589","2.42523193359375","2.34588623046875","2.50457763671875","99.99983045789931","99.99966091579861","100","12.42523193359375","12.34588623046875","12.50457763671875","10.394287109375","0","20.78857421875"
"3590","2.42523193359375","2.34588623046875","2.50457763671875","99.99932183159723","99.99881320529514","99.99983045789931","12.42523193359375","12.34588623046875","12.50457763671875","0","0","0"
"3591","-2.455291748046875","-3.7042236328125","-1.20635986328125","99.9987284342448","99.99796549479167","99.99949137369792","7.544708251953125","6.2957763671875","8.79364013671875","0","0","0"
"3592","-3.642425537109375","-3.6492919921875","-3.63555908203125","99.99957614474826","99.99949137369792","99.99966091579861","6.357574462890625","6.3507080078125","6.36444091796875","0","0","0"
"3593","-3.78204345703125","-3.85986328125","-3.7042236328125","99.99991522894965","99.99983045789931","100","6.21795654296875","6.14013671875","6.2957763671875","0","0","0"
"3594","-0.64483642578125","-3.63555908203125","2.34588623046875","99.9969482421875","99.99525282118056","99.99864366319444","9.35516357421875","6.36444091796875","12.34588623046875","0","0","0"
"3595","2.494659423828125","2.396240234375","2.59307861328125","99.99949137369791","99.99898274739583","100","12.494659423828125","12.396240234375","12.59307861328125","0","0","0"
"3596","-3.669891357421875","-3.7042236328125","-3.63555908203125","99.99915228949652","99.99864366319444","99.99966091579861","6.330108642578125","6.2957763671875","6.36444091796875","0","0","0"
"3597","-3.669891357421875","-3.7042236328125","-3.63555908203125","99.99940660264757","99.99881320529514","100","6.330108642578125","6.2957763671875","6.36444091796875","0","0","0"
"3598","-3.707275390625","-3.77899169921875","-3.63555908203125","99.99957614474826","99.99915228949652","100","6.292724609375","6.22100830078125","6.36444091796875","0","0","0"
"3599","-2.889404296875","-3.7042236328125","-2.0745849609375","99.9985588921441","99.99796549479167","99.99915228949652","7.110595703125","6.2957763671875","7.9254150390625","0","0","0"
"3600","-3.78204345703125","-3.85986328125","-3.7042236328125","99.99915228949652","99.99881320529514","99.99949137369792","6.21795654296875","6.14013671875","6.2957763671875","0","0","0"
"3601","-3.776702880859375","-3.85223388671875","-3.701171875","99.99923706054688","99.99864366319444","99.99983045789931","6.223297119140625","6.14776611328125","6.298828125","0","0","0"
"3602","-3.78204345703125","-3.85986328125","-3.7042236328125","99.99906751844618","99.99830457899306","99.99983045789931","6.21795654296875","6.14013671875","6.2957763671875","0","0","0"
"3603","-0.619659423828125","-3.7042236328125","2.46490478515625","99.99957614474826","99.99915228949652","100","9.380340576171875","6.2957763671875","12.46490478515625","0","0","0"
"3604","-3.764495849609375","-3.8934326171875","-3.63555908203125","99.99923706054688","99.99881320529514","99.99966091579861","6.235504150390625","6.1065673828125","6.36444091796875","0","0","0"
"3605","-2.757415771484375","-3.63555908203125","-1.8792724609375","99.99974568684897","99.99966091579861","99.99983045789931","7.242584228515625","6.36444091796875","8.1207275390625","0","0","0"
"3606","8.82781982421875","-3.7042236328125","21.35986328125","99.99966091579861","99.99932183159723","100","18.82781982421875","6.2957763671875","31.35986328125","0","0","0"
"3607","3.35296630859375","-3.7042236328125","10.41015625","99.99957614474826","99.99932183159723","99.99983045789931","13.35296630859375","6.2957763671875","20.41015625","0","0","0"
"3608","0.599517822265625","-3.94989013671875","5.14892578125","99.99974568684897","99.99966091579861","99.99983045789931","10.599517822265625","6.05010986328125","15.14892578125","0.0048828125","0","0.009765625"
"3609","-0.727996826171875","-3.780517578125","2.32452392578125","99.99991522894965","99.99983045789931","100","9.272003173828125","6.219482421875","12.32452392578125","0","0","0"
"3610","6.9219970703125","-3.798828125","17.642822265625","99.99974568684897","99.99966091579861","99.99983045789931","16.9219970703125","6.201171875","27.642822265625","0","0","0"
"3611","2.22991943359375","1.95526123046875","2.50457763671875","100","100","100","12.22991943359375","11.95526123046875","12.50457763671875","0","0","0"
"3612","-3.289947509765625","-3.7713623046875","-2.80853271484375","100","100","100","6.710052490234375","6.2286376953125","7.19146728515625","0","0","0"
"3613","5.54718017578125","2.50457763671875","8.58978271484375","99.99991522894965","99.99983045789931","100","15.54718017578125","12.50457763671875","18.58978271484375","0","0","0"
"3614","-3.83697509765625","-3.85986328125","-3.8140869140625","99.99949137369791","99.99898274739583","100","6.16302490234375","6.14013671875","6.1859130859375","0","0","0"
"3615","2.31842041015625","2.29400634765625","2.34283447265625","100","100","100","12.31842041015625","12.29400634765625","12.34283447265625","0","0","0"
"3616","2.3199462890625","2.29400634765625","2.34588623046875","100","100","100","12.3199462890625","12.29400634765625","12.34588623046875","0","0","0"
"3617","9.0521240234375","3.21258544921875","14.89166259765625","100","100","100","19.0521240234375","13.21258544921875","24.89166259765625","0","0","0"
"3618","8.439483642578125","2.34588623046875","14.5330810546875","100","100","100","18.439483642578125","12.34588623046875","24.5330810546875","0","0","0"
"3619","-0.756988525390625","-3.85986328125","2.34588623046875","99.99957614474826","99.99915228949652","100","9.243011474609375","6.14013671875","12.34588623046875","0","0","0"
"3620","2.403106689453125","2.34588623046875","2.4603271484375","100","100","100","12.403106689453125","12.34588623046875","12.4603271484375","0","0","0"
"3621","4.837646484375","2.34588623046875","7.32940673828125","100","100","100","14.837646484375","12.34588623046875","17.32940673828125","4.620361328125","0","9.24072265625"
"3622","3.439178466796875","2.5762939453125","4.30206298828125","99.99788072374132","99.99576144748264","100","13.439178466796875","12.5762939453125","14.30206298828125","0.006103515625","0","0.01220703125"
"3623","7.340087890625","2.60833740234375","12.07183837890625","99.99788072374132","99.99576144748264","100","17.340087890625","12.60833740234375","22.07183837890625","0","0","0"
"3624","2.48779296875","2.4603271484375","2.5152587890625","99.99957614474826","99.99915228949652","100","12.48779296875","12.4603271484375","12.5152587890625","0","0","0"
"3625","6.083526611328125","3.14239501953125","9.024658203125","99.99932183159723","99.99864366319444","100","16.083526611328125","13.14239501953125","19.024658203125","0","0","0"
"3626","1.407470703125","-3.780517578125","6.595458984375","99.99974568684897","99.99949137369792","100","11.407470703125","6.219482421875","16.595458984375","0.52978515625","0","1.0595703125"
"3627","2.454986572265625","-3.7042236328125","8.61419677734375","99.99949137369791","99.99898274739583","100","12.454986572265625","6.2957763671875","18.61419677734375","0","0","0"
"3628","13.64349365234375","8.61419677734375","18.67279052734375","100","100","100","23.64349365234375","18.61419677734375","28.67279052734375","0","0","0"
"3629","-3.7774658203125","-3.8507080078125","-3.7042236328125","99.99983045789931","99.99983045789931","99.99983045789931","6.2225341796875","6.1492919921875","6.2957763671875","0","0","0"
"3630","-3.7744140625","-3.8446044921875","-3.7042236328125","99.99991522894965","99.99983045789931","100","6.2255859375","6.1553955078125","6.2957763671875","0","0","0"
"3631","2.09259033203125","-0.9637451171875","5.14892578125","99.99983045789931","99.99966091579861","100","12.09259033203125","9.0362548828125","15.14892578125","0","0","0"
"3632","8.66455078125","2.506103515625","14.822998046875","100","100","100","18.66455078125","12.506103515625","24.822998046875","0","0","0"
"3633","-0.612030029296875","-3.7042236328125","2.48016357421875","99.99983045789931","99.99966091579861","100","9.387969970703125","6.2957763671875","12.48016357421875","0","0","0"
"3634","11.976470947265625","2.54730224609375","21.4056396484375","99.9987284342448","99.99796549479167","99.99949137369792","21.976470947265625","12.54730224609375","31.4056396484375","0","0","0"
"3635","6.27960205078125","-3.63555908203125","16.19476318359375","99.9983893500434","99.99677870008681","100","16.27960205078125","6.36444091796875","26.19476318359375","0","0","0"
"3636","-2.673492431640625","-3.63555908203125","-1.71142578125","99.99881320529514","99.99762641059027","100","7.326507568359375","6.36444091796875","8.28857421875","0","0","0"
"3637","6.09039306640625","-3.85986328125","16.0406494140625","100","100","100","16.09039306640625","6.14013671875","26.0406494140625","0","0","0"
"3638","2.299346923828125","-3.85986328125","8.45855712890625","99.99923706054688","99.99847412109375","100","12.299346923828125","6.14013671875","18.45855712890625","0","0","0"
"3639","2.47100830078125","-3.85986328125","8.8018798828125","99.99889797634549","99.99779595269098","100","12.47100830078125","6.14013671875","18.8018798828125","0","0","0"
"3640","-3.57452392578125","-3.7042236328125","-3.44482421875","99.99923706054688","99.99864366319444","99.99983045789931","6.42547607421875","6.2957763671875","6.55517578125","0","0","0"
"3641","6.397857666015625","-3.63555908203125","16.4312744140625","99.99983045789931","99.99983045789931","99.99983045789931","16.397857666015625","6.36444091796875","26.4312744140625","0","0","0"
"3642","-0.6982421875","-3.69049072265625","2.29400634765625","99.99949137369792","99.99932183159723","99.99966091579861","9.3017578125","6.30950927734375","12.29400634765625","0","0","0"
"3643","-2.446136474609375","-3.85986328125","-1.03240966796875","99.99983045789931","99.99966091579861","100","7.553863525390625","6.14013671875","8.96759033203125","0","0","0"
"3644","8.00079345703125","-3.85986328125","19.8614501953125","99.99983045789931","99.99966091579861","100","18.00079345703125","6.14013671875","29.8614501953125","0","0","0"
"3645","-3.78204345703125","-3.85986328125","-3.7042236328125","99.99957614474826","99.99915228949652","100","6.21795654296875","6.14013671875","6.2957763671875","0","0","0"
