"Step","Grouped runs - wio_acc","Grouped runs - wio_acc__MIN","Grouped runs - wio_acc__MAX","Grouped runs - train_acc","Grouped runs - train_acc__MIN","Grouped runs - train_acc__MAX","Grouped runs - val_acc","Grouped runs - val_acc__MIN","Grouped runs - val_acc__MAX","Grouped runs - test_acc","Grouped runs - test_acc__MIN","Grouped runs - test_acc__MAX"
"12248","2.012149874369303","2.012149874369303","2.012149874369303","100","100","100","4.3125","4.3125","4.3125","","",""
"12249","-6.707755581537882","-6.707755581537882","-6.707755581537882","","","","4.3125","4.3125","4.3125","0","0","0"
"12250","-1.161484209696452","-1.161484209696452","-1.161484209696452","100","100","100","4.3125","4.3125","4.3125","0","0","0"
"12251","-5.956030980745951","-6.2245619614919026","-5.6875","100","100","100","4.043969019254049","3.7754380385080974","4.3125","0","0","0"
"12252","-5.6875","-5.6875","-5.6875","100","100","100","4.251289145151774","4.190078290303548","4.3125","0","0","0"
"12253","-5.971186017990112","-6.254872035980225","-5.6875","100","100","100","4.3125","4.3125","4.3125","0","0","0"
"12254","-5.678217267990112","-6.254872035980225","-5.1015625","100","100","100","4.321782732009888","3.745127964019775","4.8984375","","",""
"12255","-10","-10","-10","100","100","100","1.8725639820098876","0","3.745127964019775","0","0","0"
"12256","-7.84375","-10","-5.6875","100","100","100","2.15625","0","4.3125","0","0","0"
"12257","-5.748710854848226","-5.809921709696452","-5.6875","100","100","100","4.251289145151774","4.190078290303548","4.3125","0","0","0"
"12258","-5.748710854848226","-5.809921709696452","-5.6875","100","100","100","4.251289145151774","4.190078290303548","4.3125","0","0","0"
"12259","-5.6875","-5.6875","-5.6875","100","100","100","4.251289145151774","4.190078290303548","4.3125","0","0","0"
"12260","-7.84375","-10","-5.6875","100","100","100","","","","0","0","0"
"12261","-6.654960854848226","-7.5","-5.809921709696452","100","100","100","4.190078290303548","4.190078290303548","4.190078290303548","0","0","0"
"12262","-5.553398354848226","-5.809921709696452","-5.296875","100","100","100","4.190078290303548","4.190078290303548","4.190078290303548","0","0","0"
"12263","-8.810318358739217","-10","-7.620636717478434","100","100","100","2.379363282521566","2.379363282521566","2.379363282521566","0","0","0"
"12264","-5.809921709696452","-5.809921709696452","-5.809921709696452","100","100","100","2.095039145151774","0","4.190078290303548","0","0","0"
"12265","3.5247267087300616","-5.809921709696452","12.859375127156575","100","100","100","12.859375127156575","12.859375127156575","12.859375127156575","0","0","0"
"12266","-4.341413116455078","-10","1.3171737670898445","100","100","100","11.317173767089844","11.317173767089844","11.317173767089844","0","0","0"
"12267","15.234375","15.234375","15.234375","100","100","100","9.126892763376237","3.019410526752472","15.234375","0","0","0"
"12268","-6.130872313181559","-6.451822916666666","-5.809921709696452","","","","3.869127686818441","3.5481770833333335","4.190078290303548","0","0","0"
"12269","-6.334044736623764","-6.980589473247528","-5.6875","99.97693159448819","99.97693159448819","99.97693159448819","3.665955263376236","3.019410526752472","4.3125","0","0","0"
"12270","-5.809921709696452","-5.809921709696452","-5.809921709696452","99.99807763287401","99.99615526574803","100","2.095039145151774","0","4.190078290303548","0","0","0"
"12271","-6.22479045788447","-6.762080915768941","-5.6875","99.99885559082031","99.99771118164062","100","3.237919084231059","3.237919084231059","3.237919084231059","0","0","0"
"12272","-6.328125","-6.328125","-6.328125","100","100","100","","","","0","0","0"
"12273","-6.069023354848226","-6.328125","-5.809921709696452","99.98626708984375","99.98626708984375","99.98626708984375","","","","0","0","0"
"12274","-6.291498517990112","-6.328125","-6.254872035980225","99.96953147649765","99.96953147649765","99.96953147649765","3.745127964019775","3.745127964019775","3.745127964019775","0","0","0"
"12275","-6.069023354848226","-6.328125","-5.809921709696452","100","100","100","3.930976645151774","3.671875","4.190078290303548","0","0","0"
"12276","-6.291498517990112","-6.328125","-6.254872035980225","99.99504089355469","99.99008178710938","100","3.7085014820098876","3.671875","3.745127964019775","0","0","0"
"12277","-10","-10","-10","99.99771118164062","99.99771118164062","99.99771118164062","1.8359375","0","3.671875","0","0","0"
"12278","-6.154779767990112","-6.254872035980225","-6.0546875","99.9992310531496","99.9992310531496","99.9992310531496","3.8452202320098876","3.745127964019775","3.9453125","","",""
"12279","-5.748710854848226","-5.809921709696452","-5.6875","99.99384842519686","99.9876968503937","100","4.3125","4.3125","4.3125","0","0","0"
"12280","-6.254872035980225","-6.254872035980225","-6.254872035980225","99.99269500492126","99.98539000984252","100","","","","0","0","0"
"12281","-6.791908113161723","-7.896316226323446","-5.6875","100","100","100","3.208091886838277","2.1036837736765546","4.3125","0","0","0"
"12282","-5.6875","-5.6875","-5.6875","99.97385580708661","99.94771161417323","100","2.15625","0","4.3125","0","0","0"
"12283","-5.971186017990112","-6.254872035980225","-5.6875","99.99615526574803","99.99231053149606","100","4.028813982009888","3.745127964019775","4.3125","0","0","0"
"12284","-10","-10","-10","100","100","100","0","0","0","0","0","0"
"12285","-5.971186017990112","-6.254872035980225","-5.6875","100","100","100","3.745127964019775","3.745127964019775","3.745127964019775","0","0","0"
"12286","-5.6875","-5.6875","-5.6875","100","100","100","","","","0","0","0"
"12287","-6.13394643465678","-6.254872035980225","-6.013020833333334","100","100","100","3.866053565343221","3.745127964019775","3.9869791666666665","0","0","0"
"12288","-8.1640625","-10","-6.328125","100","100","100","1.8359375","0","3.671875","","",""
"12289","-7.161458333333334","-7.161458333333334","-7.161458333333334","100","100","100","3.514309978485107","2.8385416666666665","4.190078290303548","0","0","0"
"12290","-6.126315021514893","-6.442708333333334","-5.809921709696452","99.99961853027344","99.99923706054688","100","4.190078290303548","4.190078290303548","4.190078290303548","0","0","0"
"12291","15.548815186818441","-5.809921709696452","36.907552083333336","99.99580383300781","99.99160766601562","100","4.190078290303548","4.190078290303548","4.190078290303548","0","0","0"
"12292","-6.254872035980225","-6.254872035980225","-6.254872035980225","100","100","100","11.746093877156575","11.746093877156575","11.746093877156575","0","0","0"
"12293","-5.809921709696452","-5.809921709696452","-5.809921709696452","100","100","100","4.190078290303548","4.190078290303548","4.190078290303548","","",""
"12294","-1.3232314109802248","-4.6484375","2.0019746780395504","100","100","100","","","","0","0","0"
"12295","-6.15152455965678","-6.254872035980225","-6.048177083333334","99.98626708984375","99.9725341796875","100","","","","0","0","0"
"12296","","","","99.9740300216074","99.95574951171875","99.99231053149606","11.018229166666666","11.018229166666666","11.018229166666666","0","0","0"
"12297","-1.403645833333334","-1.403645833333334","-1.403645833333334","99.99885559082031","99.99771118164062","100","3.745127964019775","3.745127964019775","3.745127964019775","","",""
"12298","-3.87890625","-10","2.2421875","100","100","100","6.12109375","0","12.2421875","0","0","0"
"12299","-4.746106688181559","-5.809921709696452","-3.682291666666667","99.99961853027344","99.99923706054688","100","6.317708333333333","6.317708333333333","6.317708333333333","0","0","0"
"12300","-6.254872035980225","-6.254872035980225","-6.254872035980225","100","100","100","17.205729166666668","17.205729166666668","17.205729166666668","0","0","0"
"12301","-10","-10","-10","100","100","100","2.095039145151774","0","4.190078290303548","0","0","0"
"12302","-1.295585854848226","-5.809921709696452","3.21875","100","100","100","13.21875","13.21875","13.21875","","",""
"12303","-1.482434813181559","-5.809921709696452","2.845052083333334","","","","8.517565186818441","4.190078290303548","12.845052083333334","9.00585683186849","9.00585683186849","9.00585683186849"
"12304","-6.742851479848226","-7.67578125","-5.809921709696452","100","100","100","2.32421875","2.32421875","2.32421875","","",""
"12305","-6.624361896514893","-7.438802083333334","-5.809921709696452","100","100","100","3.375638103485107","2.5611979166666665","4.190078290303548","0","0","0"
"12306","-6.719051814079284","-7.213541666666666","-6.2245619614919026","100","100","100","2.7864583333333335","2.7864583333333335","2.7864583333333335","0","0","0"
"12307","-1.9375","-1.9375","-1.9375","99.99656677246094","99.99313354492188","100","3.745127964019775","3.745127964019775","3.745127964019775","","",""
"12308","-8.423358166217804","-10","-6.846716332435608","99.9969482421875","99.993896484375","100","3.1532836675643923","3.1532836675643923","3.1532836675643923","0","0","0"
"12309","-5.6875","-5.6875","-5.6875","99.95705448337426","99.94002214566929","99.97408682107925","4.028813982009888","3.745127964019775","4.3125","0","0","0"
"12310","-5.796900876363119","-5.796900876363119","-5.796900876363119","99.99461737204724","99.98923474409449","100","4.203099123636881","4.203099123636881","4.203099123636881","0","0","0"
"12311","-0.5703253746032715","-5.809921709696452","4.669270960489909","99.99846210629921","99.99846210629921","99.99846210629921","4.190078290303548","4.190078290303548","4.190078290303548","0","0","0"
"12312","-6.328125","-6.328125","-6.328125","99.99884657972441","99.99769315944881","100","3.930976645151774","3.671875","4.190078290303548","0","0","0"
"12313","-5.235690021514893","-5.809921709696452","-4.661458333333333","100","100","100","4.190078290303548","4.190078290303548","4.190078290303548","0","0","0"
"12314","-5.821627521514893","-5.833333333333333","-5.809921709696452","100","100","100","4.190078290303548","4.190078290303548","4.190078290303548","11.58376439412435","0","23.1675287882487"
"12315","1.81444018681844","-5.809921709696452","9.438802083333332","100","100","100","11.814440186818441","4.190078290303548","19.438802083333332","0","0","0"
"12316","","","","100","100","100","9.581367270151773","4.190078290303548","14.97265625","","",""
"12317","-5.809921709696452","-5.809921709696452","-5.809921709696452","100","100","100","3.930976645151774","3.671875","4.190078290303548","0","0","0"
"12318","-6.069023354848226","-6.328125","-5.809921709696452","100","100","100","3.671875","3.671875","3.671875","0","0","0"
"12319","-5.809921709696452","-5.809921709696452","-5.809921709696452","100","100","100","9.571601645151773","4.190078290303548","14.953125","0","0","0"
"12320","-5.305579988161723","-5.904128726323446","-4.70703125","100","100","100","4.694420011838277","4.095871273676554","5.29296875","0","0","0"
"12321","-6.069023354848226","-6.328125","-5.809921709696452","100","100","100","3.930976645151774","3.671875","4.190078290303548","0","0","0"
"12322","-6.130872313181559","-6.451822916666666","-5.809921709696452","100","100","100","4.190078290303548","4.190078290303548","4.190078290303548","0","0","0"
"12323","-6.117851479848226","-6.42578125","-5.809921709696452","100","100","100","3.882148520151774","3.57421875","4.190078290303548","","",""
"12324","-7.156370723247528","-7.156370723247528","-7.156370723247528","","","","4.58717922170957","2.843629276752472","6.330729166666667","0","0","0"
"12325","-2.779947916666667","-2.779947916666667","-2.779947916666667","99.9969482421875","99.9969482421875","99.9969482421875","5.705065186818441","4.190078290303548","7.220052083333333","0","0","0"
"12326","-5.036639416217804","-6.768591332435608","-3.3046875","99.94277954101562","99.88555908203125","100","6.6953125","6.6953125","6.6953125","12.405704498291016","12.405704498291016","12.405704498291016"
"12327","-5.809921709696452","-5.809921709696452","-5.809921709696452","99.98664855957031","99.97329711914062","100","28.620429770151773","4.190078290303548","53.05078125","18.55047035217285","0","37.1009407043457"
"12328","34.4765625","34.4765625","34.4765625","99.99465942382812","99.98931884765625","100","24.02834401925405","3.5801255385080974","44.4765625","24.14738591512044","0","48.29477183024088"
"12329","-0.1502353986104321","-6.328125","6.027654202779136","100","100","100","9.849764601389568","3.671875","16.027654202779136","0","0","0"
"12330","-7.904960854848226","-10","-5.809921709696452","100","100","100","4.190078290303548","4.190078290303548","4.190078290303548","0","0","0"
"12331","-6.302083333333334","-6.302083333333334","-6.302083333333334","100","100","100","3.6979166666666665","3.6979166666666665","3.6979166666666665","5.13439925511678","5.13439925511678","5.13439925511678"
"12332","-3.5587748328844704","-7.953487165768941","0.8359375","100","100","100","2.046512834231059","2.046512834231059","2.046512834231059","40.907327016194664","40.907327016194664","40.907327016194664"
"12333","-8.02734375","-10","-6.0546875","100","100","100","1.97265625","0","3.9453125","0","0","0"
"12334","-1.3313802083333335","-10","7.337239583333333","100","100","100","","","","24.14738591512044","0","48.29477183024088"
"12335","-4.466145833333333","-4.466145833333333","-4.466145833333333","100","100","100","2.7669270833333335","0","5.533854166666667","37.518747199326754","26.74272256841262","48.29477183024088"
"12336","-6.2245619614919026","-6.2245619614919026","-6.2245619614919026","100","100","100","3.7754380385080974","3.7754380385080974","3.7754380385080974","24.14738591512044","0","48.29477183024088"
"12337","-7.3313327948252365","-7.3313327948252365","-7.3313327948252365","100","100","100","","","","48.29477183024088","48.29477183024088","48.29477183024088"
